0.90960751, 1
0.90962655, 0
0.90962656, 1
0.90962683, 0
0.90962686, 1
0.90962688, 0
0.90962689, 1
0.90962690, 0
0.90962692, 1
0.90962693, 0
0.90962700, 1
0.90962702, 0
0.90963412, 1
0.90965311, 0
0.90965312, 1
0.90965336, 0
0.90965337, 1
0.90965344, 0
0.90965345, 1
0.90965347, 0
0.90965348, 1
0.90965353, 0
0.90965368, 1
0.90965369, 0
0.90966074, 1
0.90967984, 0
0.90967985, 1
0.90968007, 0
0.90968008, 1
0.90968010, 0
0.90968016, 1
0.90968018, 0
0.90968019, 1
0.90968020, 0
0.90968736, 1
0.90970655, 0
0.90970656, 1
0.90970663, 0
0.90970664, 1
0.90970666, 0
0.90970672, 1
0.90970673, 0
0.90970675, 1
0.90970679, 0
0.90970681, 1
0.90970682, 0
0.90971398, 1
0.90973311, 0
0.90973312, 1
0.90973322, 0
0.90973323, 1
0.90973333, 0
0.90973345, 1
0.90973346, 0
0.90973348, 1
0.90973349, 0
0.90974060, 1
0.90975936, 0
0.90975937, 1
0.90975984, 0
0.90975985, 1
0.90975995, 0
0.90975996, 1
0.90975997, 0
0.90976008, 1
0.90976009, 0
0.90976722, 1
0.90978651, 0
0.90978652, 1
0.90978655, 0
0.90978656, 1
0.90978662, 0
0.90978664, 1
0.90978665, 0
0.90978672, 1
0.90978673, 0
0.90979384, 1
0.90981297, 0
0.90981298, 1
0.90981303, 0
0.90981304, 1
0.90981311, 0
0.90981312, 1
0.90981314, 0
0.90981315, 1
0.90981316, 0
0.90981320, 1
0.90981322, 0
0.90981329, 1
0.90981330, 0
0.90981331, 1
0.90981333, 0
0.90982046, 1
0.90983936, 0
0.90983937, 1
0.90983959, 0
0.90983960, 1
0.90983970, 0
0.90983971, 1
0.90983978, 0
0.90983985, 1
0.90983986, 0
0.90983993, 1
0.90983994, 0
0.90984708, 1
0.90986626, 0
0.90986627, 1
0.90986632, 0
0.90986633, 1
0.90986635, 0
0.90986636, 1
0.90986643, 0
0.90986644, 1
0.90986645, 0
0.90986650, 1
0.90986651, 0
0.90986652, 1
0.90986654, 0
0.90986664, 1
0.90986665, 0
0.90987370, 1
0.90989280, 0
0.90989281, 1
0.90989288, 0
0.90989289, 1
0.90989291, 0
0.90989292, 1
0.90989297, 0
0.90989304, 1
0.90989305, 0
0.90989312, 1
0.90989313, 0
0.90989320, 1
0.90989321, 0
0.90990032, 1
0.90991936, 0
0.90991937, 1
0.90991947, 0
0.90991948, 1
0.90991953, 0
0.90991954, 1
0.90991958, 0
0.90991960, 1
0.90991962, 0
0.90991968, 1
0.90991969, 0
0.90991971, 1
0.90991973, 0
0.90992693, 1
0.90994607, 0
0.90994608, 1
0.90994618, 0
0.90994619, 1
0.90994626, 0
0.90994641, 1
0.90994642, 0
0.90995355, 1
0.90997274, 0
0.90997275, 1
0.90997280, 0
0.90997281, 1
0.90997282, 0
0.90997283, 1
0.90997285, 0
0.90997289, 1
0.90997290, 0
0.90997295, 1
0.90997296, 0
0.90998017, 1
0.90999936, 0
0.90999937, 1
0.90999939, 0
0.90999940, 1
0.90999942, 0
0.90999945, 1
0.90999947, 0
0.90999951, 1
0.90999953, 0
0.90999960, 1
0.90999961, 0
0.91000679, 1
0.91002559, 0
0.91002560, 1
0.91002587, 0
0.91002588, 1
0.91002595, 0
0.91002596, 1
0.91002598, 0
0.91002601, 1
0.91002603, 0
0.91002616, 1
0.91002618, 0
0.91003341, 1
0.91005255, 0
0.91005256, 1
0.91005258, 0
0.91005261, 1
0.91005266, 0
0.91005267, 1
0.91005269, 0
0.91005272, 1
0.91005274, 0
0.91005283, 1
0.91005285, 0
0.91005289, 1
0.91005290, 0
0.91006003, 1
0.91007911, 0
0.91007912, 1
0.91007922, 0
0.91007923, 1
0.91007928, 0
0.91007929, 1
0.91007930, 0
0.91007937, 1
0.91007938, 0
0.91007945, 1
0.91007946, 0
0.91008665, 1
0.91010559, 0
0.91010560, 1
0.91010584, 0
0.91010585, 1
0.91010587, 0
0.91010588, 1
0.91010592, 0
0.91010593, 1
0.91010595, 0
0.91010596, 1
0.91010597, 0
0.91011327, 1
0.91013232, 0
0.91013233, 1
0.91013237, 0
0.91013239, 1
0.91013243, 0
0.91013244, 1
0.91013249, 0
0.91013250, 1
0.91013252, 0
0.91013989, 1
0.91015903, 0
0.91015906, 1
0.91015911, 0
0.91015912, 1
0.91015914, 0
0.91015923, 1
0.91015925, 0
0.91016651, 1
0.91018559, 0
0.91018560, 1
0.91018570, 0
0.91018571, 1
0.91018576, 0
0.91018577, 1
0.91018578, 0
0.91018585, 1
0.91018586, 0
0.91018593, 1
0.91018594, 0
0.91019313, 1
0.91021218, 0
0.91021219, 1
0.91021232, 0
0.91021233, 1
0.91021234, 0
0.91021241, 1
0.91021243, 0
0.91021247, 1
0.91021248, 0
0.91021256, 1
0.91021257, 0
0.91021974, 1
0.91023874, 0
0.91023875, 1
0.91023891, 0
0.91023892, 1
0.91023893, 0
0.91023898, 1
0.91023899, 0
0.91023912, 1
0.91023913, 0
0.91024636, 1
0.91026536, 0
0.91026537, 1
0.91026547, 0
0.91026548, 1
0.91026553, 0
0.91026554, 1
0.91026555, 0
0.91026560, 1
0.91026561, 0
0.91026568, 1
0.91026569, 0
0.91027298, 1
0.91029218, 0
0.91029219, 1
0.91029226, 0
0.91029233, 1
0.91029234, 0
0.91029241, 1
0.91029242, 0
0.91029960, 1
0.91031863, 0
0.91031864, 1
0.91031874, 0
0.91031875, 1
0.91031877, 0
0.91031889, 1
0.91031890, 0
0.91032622, 1
0.91034511, 0
0.91034512, 1
0.91034528, 0
0.91034529, 1
0.91034547, 0
0.91034548, 1
0.91034550, 0
0.91034554, 1
0.91034555, 0
0.91034560, 1
0.91034561, 0
0.91035284, 1
0.91037184, 0
0.91037185, 1
0.91037201, 0
0.91037202, 1
0.91037206, 0
0.91037208, 1
0.91037209, 0
0.91037216, 1
0.91037217, 0
0.91037946, 1
0.91039855, 0
0.91039856, 1
0.91039863, 0
0.91039864, 1
0.91039866, 0
0.91039867, 1
0.91039874, 0
0.91039875, 1
0.91039877, 0
0.91039889, 1
0.91039890, 0
0.91040608, 1
0.91042511, 0
0.91042512, 1
0.91042528, 0
0.91042529, 1
0.91042530, 0
0.91042531, 1
0.91042536, 0
0.91042537, 1
0.91042539, 0
0.91042545, 1
0.91042546, 0
0.91043270, 1
0.91045178, 0
0.91045179, 1
0.91045184, 0
0.91045185, 1
0.91045186, 0
0.91045188, 1
0.91045189, 0
0.91045193, 1
0.91045194, 0
0.91045197, 1
0.91045201, 0
0.91045208, 1
0.91045209, 0
0.91045216, 1
0.91045217, 0
0.91045932, 1
0.91047832, 0
0.91047833, 1
0.91047843, 0
0.91047844, 1
0.91047851, 0
0.91047864, 1
0.91047866, 0
0.91048593, 1
0.91050511, 0
0.91050512, 1
0.91050514, 0
0.91050515, 1
0.91050517, 0
0.91050520, 1
0.91050522, 0
0.91051255, 1
0.91053136, 0
0.91053137, 1
0.91053159, 0
0.91053160, 1
0.91053170, 0
0.91053171, 1
0.91053176, 0
0.91053177, 1
0.91053178, 0
0.91053185, 1
0.91053186, 0
0.91053187, 1
0.91053189, 0
0.91053193, 1
0.91053194, 0
0.91053917, 1
0.91055832, 0
0.91055833, 1
0.91055834, 0
0.91055841, 1
0.91055842, 0
0.91055849, 1
0.91055850, 0
0.91055864, 1
0.91055865, 0
0.91056579, 1
0.91058485, 0
0.91058489, 1
0.91058491, 0
0.91058492, 1
0.91058497, 0
0.91058504, 1
0.91058505, 0
0.91058512, 1
0.91058513, 0
0.91058520, 1
0.91058521, 0
0.91059241, 1
0.91061136, 0
0.91061137, 1
0.91061153, 0
0.91061154, 1
0.91061162, 0
0.91061168, 1
0.91061169, 0
0.91061903, 1
0.91063807, 0
0.91063808, 1
0.91063818, 0
0.91063822, 1
0.91063823, 0
0.91063824, 1
0.91063826, 0
0.91063827, 1
0.91063829, 0
0.91063833, 1
0.91063834, 0
0.91064565, 1
0.91066480, 0
0.91066481, 1
0.91066482, 0
0.91066483, 1
0.91066485, 0
0.91066489, 1
0.91066491, 0
0.91066495, 1
0.91066496, 0
0.91067227, 1
0.91069136, 0
0.91069137, 1
0.91069147, 0
0.91069148, 1
0.91069158, 0
0.91069160, 1
0.91069162, 0
0.91069168, 1
0.91069170, 0
0.91069889, 1
0.91071798, 0
0.91071799, 1
0.91071803, 0
0.91071805, 1
0.91071807, 0
0.91071808, 1
0.91071809, 0
0.91071816, 1
0.91071818, 0
0.91072551, 1
0.91074474, 0
0.91075212, 1
0.91077111, 0
0.91077112, 1
0.91077122, 0
0.91077123, 1
0.91077125, 0
0.91077129, 1
0.91077130, 0
0.91077137, 1
0.91077139, 0
0.91077874, 1
0.91079759, 0
0.91079760, 1
0.91079778, 0
0.91079779, 1
0.91079795, 0
0.91079796, 1
0.91079797, 0
0.91079802, 1
0.91079803, 0
0.91079808, 1
0.91079809, 0
0.91080536, 1
0.91082432, 0
0.91082433, 1
0.91082443, 0
0.91082445, 1
0.91082446, 0
0.91082447, 1
0.91082448, 0
0.91082450, 1
0.91082454, 0
0.91082456, 1
0.91082457, 0
0.91082464, 1
0.91082465, 0
0.91083198, 1
0.91085103, 0
0.91085104, 1
0.91085111, 0
0.91085112, 1
0.91085114, 0
0.91085120, 1
0.91085122, 0
0.91085860, 1
0.91087759, 0
0.91087760, 1
0.91087770, 0
0.91088522, 1
0.91090432, 0
0.91090433, 1
0.91090435, 0
0.91090436, 1
0.91090437, 0
0.91090441, 1
0.91090442, 0
0.91090447, 1
0.91090448, 0
0.91091184, 1
0.91093091, 0
0.91093092, 1
0.91093099, 0
0.91093100, 1
0.91093103, 0
0.91093104, 1
0.91093105, 0
0.91093106, 1
0.91093108, 0
0.91093112, 1
0.91093114, 0
0.91093120, 1
0.91093121, 0
0.91093846, 1
0.91095736, 0
0.91095737, 1
0.91095753, 0
0.91095754, 1
0.91095755, 0
0.91095760, 1
0.91095761, 0
0.91095768, 1
0.91095770, 0
0.91096508, 1
0.91098418, 0
0.91098419, 1
0.91098421, 0
0.91098424, 1
0.91098426, 0
0.91098433, 1
0.91098434, 0
0.91098441, 1
0.91098442, 0
0.91099170, 1
0.91101074, 0
0.91101075, 1
0.91101080, 0
0.91101081, 1
0.91101088, 0
0.91101089, 1
0.91101091, 0
0.91101092, 1
0.91101094, 0
0.91101832, 1
0.91103711, 0
0.91103712, 1
0.91103736, 0
0.91103737, 1
0.91103750, 0
0.91103754, 1
0.91103755, 0
0.91103760, 1
0.91103762, 0
0.91103768, 1
0.91103769, 0
0.91168379, 1
0.91170299, 0
0.91170300, 1
0.91170303, 0
0.91170304, 1
0.91170311, 0
0.91170312, 1
0.91170314, 0
0.91170320, 1
0.91170321, 0
0.91171041, 1
0.91172959, 0
0.91172960, 1
0.91172962, 0
0.91172968, 1
0.91172970, 0
0.91172971, 1
0.91172975, 0
0.91172979, 1
0.91172981, 0
0.91173703, 1
0.91175584, 0
0.91175585, 1
0.91175618, 0
0.91175619, 1
0.91175626, 0
0.91175627, 1
0.91175631, 0
0.91175633, 1
0.91175634, 0
0.91175635, 1
0.91175637, 0
0.91175641, 1
0.91175642, 0
0.91176365, 1
0.91178280, 0
0.91178281, 1
0.91178291, 0
0.91178292, 1
0.91178293, 0
0.91178297, 1
0.91178298, 0
0.91178304, 1
0.91178305, 0
0.91178312, 1
0.91178313, 0
0.91179027, 1
0.91180911, 0
0.91180912, 1
0.91180939, 0
0.91180940, 1
0.91180947, 0
0.91180948, 1
0.91180953, 0
0.91180954, 1
0.91180958, 0
0.91180960, 1
0.91180962, 0
0.91180963, 1
0.91180964, 0
0.91180968, 1
0.91180969, 0
0.91181688, 1
0.91183584, 0
0.91183585, 1
0.91183607, 0
0.91183608, 1
0.91183618, 0
0.91183619, 1
0.91183624, 0
0.91183633, 1
0.91183634, 0
0.91183635, 1
0.91183637, 0
0.91184350, 1
0.91186263, 0
0.91186264, 1
0.91186266, 0
0.91186267, 1
0.91186274, 0
0.91186275, 1
0.91186277, 0
0.91186281, 1
0.91186282, 0
0.91186289, 1
0.91186290, 0
0.91186297, 1
0.91186298, 0
0.91187012, 1
0.91188911, 0
0.91188912, 1
0.91188922, 0
0.91188923, 1
0.91188928, 0
0.91188929, 1
0.91188936, 0
0.91188937, 1
0.91188939, 0
0.91188945, 1
0.91188947, 0
0.91189674, 1
0.91191584, 0
0.91191585, 1
0.91191601, 0
0.91191602, 1
0.91191607, 0
0.91191608, 1
0.91191610, 0
0.91191614, 1
0.91191615, 0
0.91191616, 1
0.91191618, 0
0.91191619, 1
0.91191621, 0
0.91192336, 1
0.91194243, 0
0.91194244, 1
0.91194245, 0
0.91194246, 1
0.91194255, 0
0.91194256, 1
0.91194257, 0
0.91194264, 1
0.91194266, 0
0.91194272, 1
0.91194273, 0
0.91194998, 1
0.91196911, 0
0.91196912, 1
0.91196922, 0
0.91196929, 1
0.91196930, 0
0.91196932, 1
0.91196933, 0
0.91196937, 1
0.91196938, 0
0.91197660, 1
0.91199536, 0
0.91199537, 1
0.91199570, 0
0.91199571, 1
0.91199584, 0
0.91199585, 1
0.91199587, 0
0.91199588, 1
0.91199589, 0
0.91199591, 1
0.91199595, 0
0.91199597, 1
0.91199601, 0
0.91199608, 1
0.91199609, 0
0.91199616, 1
0.91199617, 0
0.91200322, 1
0.91202232, 0
0.91202233, 1
0.91202235, 0
0.91202241, 1
0.91202243, 0
0.91202244, 1
0.91202246, 0
0.91202984, 1
0.91204888, 0
0.91204889, 1
0.91204897, 0
0.91204898, 1
0.91204902, 0
0.91204903, 1
0.91204905, 0
0.91204912, 1
0.91204913, 0
0.91204920, 1
0.91204922, 0
0.91205646, 1
0.91207536, 0
0.91207537, 1
0.91207559, 0
0.91207560, 1
0.91207562, 0
0.91207568, 1
0.91207570, 0
0.91207579, 1
0.91207580, 0
0.91208307, 1
0.91210207, 0
0.91210208, 1
0.91210226, 0
0.91210227, 1
0.91210232, 0
0.91210233, 1
0.91210235, 0
0.91210240, 1
0.91210242, 0
0.91210244, 1
0.91210245, 0
0.91210969, 1
0.91212880, 0
0.91212881, 1
0.91212882, 0
0.91212883, 1
0.91212888, 0
0.91212889, 1
0.91212891, 0
0.91212895, 1
0.91212896, 0
0.91213631, 1
0.91215536, 0
0.91215537, 1
0.91215553, 0
0.91215554, 1
0.91215559, 0
0.91215560, 1
0.91215561, 0
0.91215568, 1
0.91215570, 0
0.91216293, 1
0.91218207, 0
0.91218208, 1
0.91218209, 0
0.91218216, 1
0.91218217, 0
0.91218224, 1
0.91218226, 0
0.91218955, 1
0.91220855, 0
0.91220856, 1
0.91220866, 0
0.91220867, 1
0.91220871, 0
0.91220872, 1
0.91220874, 0
0.91220881, 1
0.91220882, 0
0.91220883, 1
0.91220885, 0
0.91220889, 1
0.91220891, 0
0.91221617, 1
0.91223522, 0
0.91223523, 1
0.91223528, 0
0.91223529, 1
0.91223530, 0
0.91223531, 1
0.91223536, 0
0.91223537, 1
0.91223539, 0
0.91223540, 1
0.91223541, 0
0.91223545, 1
0.91223546, 0
0.91223551, 1
0.91223553, 0
0.91223560, 1
0.91223561, 0
0.91224279, 1
0.91226159, 0
0.91226160, 1
0.91226184, 0
0.91226185, 1
0.91226203, 0
0.91226208, 1
0.91226209, 0
0.91226210, 1
0.91226214, 0
0.91226216, 1
0.91226218, 0
0.91405288, 1
0.91407232, 0
0.91407233, 1
0.91407234, 0
0.91407235, 1
0.91407237, 0
0.91407241, 1
0.91407242, 0
0.91407247, 1
0.91407248, 0
0.91407950, 1
0.91409855, 0
0.91409856, 1
0.91409874, 0
0.91409875, 1
0.91409880, 0
0.91409881, 1
0.91409888, 0
0.91409889, 1
0.91409891, 0
0.91409892, 1
0.91409894, 0
0.91409897, 1
0.91409899, 0
0.91409912, 1
0.91409913, 0
0.91410611, 1
0.91412511, 0
0.91412512, 1
0.91412536, 0
0.91412537, 1
0.91412553, 0
0.91412554, 1
0.91412559, 0
0.91412560, 1
0.91412570, 0
0.91412577, 1
0.91412578, 0
0.91412579, 1
0.91412581, 0
0.91413273, 1
0.91415184, 0
0.91415185, 1
0.91415195, 0
0.91415196, 1
0.91415199, 0
0.91415200, 1
0.91415201, 0
0.91415202, 1
0.91415206, 0
0.91415208, 1
0.91415209, 0
0.91415935, 1
0.91417855, 0
0.91417856, 1
0.91417863, 0
0.91417864, 1
0.91417874, 0
0.91417875, 1
0.91417877, 0
0.91417881, 1
0.91417882, 0
0.91417889, 1
0.91417890, 0
0.91418597, 1
0.91420511, 0
0.91420512, 1
0.91420528, 0
0.91420529, 1
0.91420534, 0
0.91421259, 1
0.91423184, 0
0.91423185, 1
0.91423186, 0
0.91423187, 1
0.91423195, 0
0.91423208, 1
0.91423209, 0
0.91423921, 1
0.91425832, 0
0.91425833, 1
0.91425855, 0
0.91425856, 1
0.91425857, 0
0.91425858, 1
0.91425861, 0
0.91425864, 1
0.91425865, 0
0.91426583, 1
0.91428511, 0
0.91428512, 1
0.91428514, 0
0.91428520, 1
0.91428521, 0
0.91429245, 1
0.91431136, 0
0.91431137, 1
0.91431170, 0
0.91431171, 1
0.91431178, 0
0.91431179, 1
0.91431181, 0
0.91431185, 1
0.91431186, 0
0.91431907, 1
0.91433807, 0
0.91433808, 1
0.91433818, 0
0.91433824, 1
0.91433829, 0
0.91433833, 1
0.91433834, 0
0.91434569, 1
0.91436480, 0
0.91436481, 1
0.91436488, 0
0.91436489, 1
0.91436497, 0
0.91436498, 1
0.91436501, 0
0.91436504, 1
0.91436505, 0
0.91436512, 1
0.91436513, 0
0.91436520, 1
0.91436521, 0
0.91437231, 1
0.91439136, 0
0.91439137, 1
0.91439147, 0
0.91439148, 1
0.91439153, 0
0.91439154, 1
0.91439159, 0
0.91439160, 1
0.91439162, 0
0.91439168, 1
0.91439169, 0
0.91439892, 1
0.91441807, 0
0.91441808, 1
0.91441818, 0
0.91441825, 1
0.91441826, 0
0.91441827, 1
0.91441829, 0
0.91441833, 1
0.91441834, 0
0.91442554, 1
0.91444466, 0
0.91444467, 1
0.91444480, 0
0.91444481, 1
0.91444488, 0
0.91444489, 1
0.91444491, 0
0.91444492, 1
0.91444496, 0
0.91445216, 1
0.91447122, 0
0.91447123, 1
0.91447128, 0
0.91447129, 1
0.91447130, 0
0.91447131, 1
0.91447136, 0
0.91447137, 1
0.91447139, 0
0.91447140, 1
0.91447141, 0
0.91447145, 1
0.91447146, 0
0.91447878, 1
0.91449784, 0
0.91449785, 1
0.91449798, 0
0.91449799, 1
0.91449803, 0
0.91449805, 1
0.91449807, 0
0.91449808, 1
0.91449818, 0
0.91450540, 1
0.91452449, 0
0.91452450, 1
0.91452455, 0
0.91452456, 1
0.91452457, 0
0.91452464, 1
0.91452465, 0
0.91452467, 1
0.91452470, 0
0.91452472, 1
0.91452474, 0
0.91453202, 1
0.91455110, 0
0.91455112, 1
0.91455114, 0
0.91455120, 1
0.91455121, 0
0.91455864, 1
0.91457759, 0
0.91457760, 1
0.91457778, 0
0.91457779, 1
0.91457784, 0
0.91457785, 1
0.91457787, 0
0.91457793, 1
0.91457794, 0
0.91458526, 1
0.91460455, 0
0.91460456, 1
0.91460466, 0
0.91460467, 1
0.91460471, 0
0.91460472, 1
0.91460474, 0
0.91460489, 1
0.91460490, 0
0.91461188, 1
0.91463103, 0
0.91463104, 1
0.91463111, 0
0.91463112, 1
0.91463122, 0
0.91463123, 1
0.91463125, 0
0.91463129, 1
0.91463130, 0
0.91463137, 1
0.91463138, 0
0.91463850, 1
0.91465759, 0
0.91465760, 1
0.91465778, 0
0.91465779, 1
0.91465784, 0
0.91465785, 1
0.91465787, 0
0.91465793, 1
0.91465794, 0
0.91466512, 1
0.91468418, 0
0.91468419, 1
0.91468432, 0
0.91468433, 1
0.91468443, 0
0.91468447, 1
0.91468448, 0
0.91469173, 1
0.91471091, 0
0.91471092, 1
0.91471099, 0
0.91471112, 1
0.91471113, 0
0.91471835, 1
0.91473711, 0
0.91473712, 1
0.91473753, 0
0.91473754, 1
0.91473759, 0
0.91473760, 1
0.91473766, 0
0.91473768, 1
0.91473770, 0
0.91473777, 1
0.91473778, 0
0.91474497, 1
0.91476418, 0
0.91476419, 1
0.91476426, 0
0.91476427, 1
0.91476431, 0
0.91476433, 1
0.91476434, 0
0.91476441, 1
0.91476442, 0
0.91477159, 1
0.91479074, 0
0.91479075, 1
0.91479080, 0
0.91479081, 1
0.91479091, 0
0.91479092, 1
0.91479094, 0
0.91479097, 1
0.91479110, 0
0.91479112, 1
0.91479114, 0
0.91479120, 1
0.91479121, 0
0.91479821, 1
0.91481711, 0
0.91481712, 1
0.91481728, 0
0.91481729, 1
0.91481736, 0
0.91481737, 1
0.91481759, 0
0.91481760, 1
0.91481770, 0
0.91481785, 1
0.91481786, 0
0.91482483, 1
0.91484384, 0
0.91484385, 1
0.91484395, 0
0.91484396, 1
0.91484401, 0
0.91484402, 1
0.91484407, 0
0.91484408, 1
0.91484410, 0
0.91484416, 1
0.91484417, 0
0.91485145, 1
0.91487051, 0
0.91487052, 1
0.91487055, 0
0.91487056, 1
0.91487063, 0
0.91487064, 1
0.91487066, 0
0.91487072, 1
0.91487074, 0
0.91487075, 1
0.91487077, 0
0.91487081, 1
0.91487082, 0
0.91487807, 1
0.91489711, 0
0.91489712, 1
0.91489714, 0
0.91489715, 1
0.91489722, 0
0.91490469, 1
0.91492384, 0
0.91492385, 1
0.91492395, 0
0.91492399, 1
0.91492400, 0
0.91492408, 1
0.91492410, 0
0.91493131, 1
0.91495043, 0
0.91495044, 1
0.91495051, 0
0.91495053, 1
0.91495055, 0
0.91495056, 1
0.91495062, 0
0.91495064, 1
0.91495065, 0
0.91495792, 1
0.91497688, 0
0.91497689, 1
0.91497691, 0
0.91497692, 1
0.91497703, 0
0.91497704, 1
0.91497705, 0
0.91497709, 1
0.91497711, 0
0.91497712, 1
0.91497713, 0
0.91497720, 1
0.91497722, 0
0.91497729, 1
0.91497730, 0
0.91498454, 1
0.91500336, 0
0.91500337, 1
0.91500359, 0
0.91500360, 1
0.91500362, 0
0.91500368, 1
0.91500370, 0
0.91500371, 1
0.91500373, 0
0.91501116, 1
0.91503026, 0
0.91503027, 1
0.91503030, 0
0.91503031, 1
0.91503032, 0
0.91503033, 1
0.91503034, 0
0.91503041, 1
0.91503042, 0
0.91503778, 1
0.91505685, 0
0.91505689, 1
0.91505690, 0
0.91505692, 1
0.91505694, 0
0.91505695, 1
0.91505697, 0
0.91505698, 1
0.91505701, 0
0.91505715, 1
0.91505717, 0
0.91505720, 1
0.91505722, 0
0.91506440, 1
0.91508336, 0
0.91508337, 1
0.91508347, 0
0.91508348, 1
0.91508353, 0
0.91508354, 1
0.91508358, 0
0.91508360, 1
0.91508361, 0
0.91508368, 1
0.91508369, 0
0.91509102, 1
0.91511007, 0
0.91511008, 1
0.91511018, 0
0.91511019, 1
0.91511025, 0
0.91511033, 1
0.91511034, 0
0.91511041, 1
0.91511042, 0
0.91511764, 1
0.91513674, 0
0.91513675, 1
0.91513680, 0
0.91513681, 1
0.91513682, 0
0.91513683, 1
0.91513685, 0
0.91513695, 1
0.91513696, 0
0.91514426, 1
0.91516336, 0
0.91516337, 1
0.91516350, 0
0.91516351, 1
0.91516353, 0
0.91517088, 1
0.91518992, 0
0.91518993, 1
0.91518995, 0
0.91518996, 1
0.91518997, 0
0.91519002, 1
0.91519003, 0
0.91519016, 1
0.91519018, 0
0.91519750, 1
0.91521655, 0
0.91521656, 1
0.91521663, 0
0.91521664, 1
0.91521666, 0
0.91521667, 1
0.91521669, 0
0.91521672, 1
0.91521674, 0
0.91522412, 1
0.91524322, 0
0.91524323, 1
0.91524328, 0
0.91524329, 1
0.91524336, 0
0.91524337, 1
0.91524339, 0
0.91524345, 1
0.91524346, 0
0.91524351, 1
0.91524353, 0
0.91525073, 1
0.91526959, 0
0.91526960, 1
0.91526984, 0
0.91526985, 1
0.91527001, 0
0.91527005, 1
0.91527006, 0
0.91527008, 1
0.91527009, 0
0.91527735, 1
0.91529632, 0
0.91529633, 1
0.91529649, 0
0.91529650, 1
0.91529655, 0
0.91529656, 1
0.91529657, 0
0.91529664, 1
0.91529666, 0
0.91529672, 1
0.91529674, 0
0.91530397, 1
0.91532311, 0
0.91532312, 1
0.91532314, 0
0.91532320, 1
0.91532321, 0
0.91533059, 1
0.91534959, 0
0.91534960, 1
0.91534970, 0
0.91534971, 1
0.91534978, 0
0.91534985, 1
0.91534986, 0
0.91534993, 1
0.91534994, 0
0.91534996, 1
0.91534997, 0
0.91535721, 1
0.91537632, 0
0.91537633, 1
0.91537634, 0
0.91537635, 1
0.91537643, 0
0.91537647, 1
0.91537648, 0
0.91537656, 1
0.91537657, 0
0.91537664, 1
0.91537665, 0
0.91538383, 1
0.91540274, 0
0.91540275, 1
0.91540288, 0
0.91540289, 1
0.91540290, 0
0.91540300, 1
0.91540303, 0
0.91540312, 1
0.91540313, 0
0.91541045, 1
0.91542953, 0
0.91542954, 1
0.91542959, 0
0.91542960, 1
0.91542961, 0
0.91543707, 1
0.91545626, 0
0.91545641, 1
0.91545642, 0
0.91546369, 1
0.91548274, 0
0.91548275, 1
0.91548280, 0
0.91548281, 1
0.91548288, 0
0.91548289, 1
0.91548290, 0
0.91549031, 1
0.91550911, 0
0.91550912, 1
0.91550928, 0
0.91550929, 1
0.91550936, 0
0.91550937, 1
0.91550947, 0
0.91550948, 1
0.91550949, 0
0.91550950, 1
0.91550953, 0
0.91550954, 1
0.91550955, 0
0.91550960, 1
0.91550961, 0
0.91550968, 1
0.91550969, 0
0.91551692, 1
0.91553584, 0
0.91553585, 1
0.91553601, 0
0.91553602, 1
0.91553604, 0
0.91553608, 1
0.91553609, 0
0.91553616, 1
0.91553617, 0
0.91554354, 1
0.91556251, 0
0.91556252, 1
0.91556255, 0
0.91556256, 1
0.91556263, 0
0.91556264, 1
0.91556266, 0
0.91556273, 1
0.91556274, 0
0.91557016, 1
0.91558911, 0
0.91558912, 1
0.91558928, 0
0.91558929, 1
0.91558930, 0
0.91558931, 1
0.91558936, 0
0.91558937, 1
0.91558938, 0
0.91558945, 1
0.91558946, 0
0.91559678, 1
0.91561584, 0
0.91561585, 1
0.91561587, 0
0.91561593, 1
0.91561595, 0
0.91561596, 1
0.91561598, 0
0.91561599, 1
0.91561601, 0
0.91561608, 1
0.91561609, 0
0.91561616, 1
0.91561617, 0
0.91562340, 1
0.91564255, 0
0.91564256, 1
0.91564263, 0
0.91564264, 1
0.91564266, 0
0.91564272, 1
0.91564273, 0
0.91564281, 1
0.91564282, 0
0.91565002, 1
0.91566888, 0
0.91566889, 1
0.91566897, 0
0.91566898, 1
0.91566903, 0
0.91566904, 1
0.91566905, 0
0.91566906, 1
0.91566911, 0
0.91566912, 1
0.91566922, 0
0.91566931, 1
0.91566934, 0
0.91567664, 1
0.91569536, 0
0.91569537, 1
0.91569570, 0
0.91569571, 1
0.91569578, 0
0.91569585, 1
0.91569586, 0
0.91569593, 1
0.91569594, 0
0.91570326, 1
0.91572232, 0
0.91572233, 1
0.91572245, 0
0.91572249, 1
0.91572251, 0
0.91572264, 1
0.91572265, 0
0.91572988, 1
0.91574880, 0
0.91574881, 1
0.91574888, 0
0.91574889, 1
0.91574890, 0
0.91574895, 1
0.91574897, 0
0.91575650, 1
0.91577536, 0
0.91577537, 1
0.91577550, 0
0.91577551, 1
0.91577552, 0
0.91577554, 1
0.91577559, 0
0.91577560, 1
0.91577562, 0
0.91577563, 1
0.91577567, 0
0.91577568, 1
0.91577569, 0
0.91642197, 1
0.91644088, 0
0.91644089, 1
0.91644103, 0
0.91644104, 1
0.91644106, 0
0.91644112, 1
0.91644122, 0
0.91644859, 1
0.91646770, 0
0.91646771, 1
0.91646784, 0
0.91646785, 1
